id_form,id_unique,gdlcode,iso_country_code,village,log_hh_size,education_cleaned,log_livestock_tlu,log_land_cultivated,off_farm_any,till_not_by_hand,external_labour,pesticide,debts_have,aidreceived,livestock_inputs_any,land_irrigated_any,log_tva,norm_hdds_lean_season,norm_growing_period,log_min_travel_time,kg_class_name,log_pop_dens,norm_gdl_country_shdi,norm_gdl_county_shdi
bf_ecd_2021,bf_ecd_2021_884_1,BFAr101,BF,BFAr101_dî,1.2078380175034429,primary,-2.3169568820619793,0.38591717011171206,0,1,1,0,1,0,0,1,0.18310358180105257,0.2699074989964825,-1.1578453466439285,1.0141290491838524,"Arid, steppe, hot",-0.5328318270641461,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_45_1,BFAr101,BF,BFAr101_dî,0.2690300720265603,primary,0.6043770931523003,0.07341572380989722,0,1,1,1,0,0,1,1,1.8687575455033416,-1.3146513924134766,-1.157845346643929,0.627469948701281,"Arid, steppe, hot",-0.8131705106498295,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_6_1,BFAr101,BF,BFAr101_dî,0.2690300720265603,primary,0.5036025992063152,0.8099552103887144,1,1,0,1,0,0,1,0,-0.5495601306536262,0.2699074989964825,-1.1578453466439285,1.0141290491838524,"Arid, steppe, hot",-0.5328318270641461,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_743_1,BFAr102,BF,BFAr102_moussodougou,1.1189128830057484,primary,0.5576915526737265,0.4974537640868998,0,1,1,1,0,0,1,0,1.0183972042757232,1.4583266675539517,-0.6926121175989314,0.895241634743859,"Tropical, savannah",-0.882249821477245,-1.0661550263984223,-0.7380663395886743
et_ari_2018,et_ari_2018_367_1,ETHr101,ET,ETHr101_emba hazti,-0.29345042479047784,primary,0.43420970430245487,-0.137543056830584,1,1,1,0,0,0,1,0,0.8764963579529252,-0.1262322238560073,-0.4063147458789328,-1.727900376893276,"Temperate, dry winter, warm summer",0.04978807232953342,-0.5396057809090041,-0.05648472708926751
et_ari_2018,et_ari_2018_138_1,ETHr103,ET,ETHr103_anesase,-1.7381841804869071,primary,0.3582228417177411,-0.03812087016529045,1,1,1,1,0,0,0,1,1.0809649310679663,-0.1262322238560073,-0.4242083316114322,1.553106828333396,"Temperate, dry winter, warm summer",-0.32975830842865816,-0.5396057809090041,-0.6017500170887928
et_ari_2018,et_ari_2018_45_1,ETHr103,ET,ETHr103_misag,-0.39454005170409495,primary,0.48041260321830287,-0.35062231646710523,1,1,1,0,0,1,1,0,-0.09427545575415276,0.2699074989964825,-0.4242083316114322,1.553106828333396,"Temperate, dry winter, warm summer",-0.32975830842865816,-0.5396057809090041,-0.6017500170887928
bf_ecd_2021,bf_ecd_2021_114_1,BFAr101,BF,BFAr101_dî,0.2690300720265603,primary,0.5286423744849146,-0.35062231646710523,0,1,1,1,0,0,1,1,4.325153186088287,-1.3146513924134766,-1.157845346643929,0.627469948701281,"Arid, steppe, hot",-0.8131705106498295,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_1079_1,BFAr102,BF,BFAr102_banfora,1.3937170616160184,primary,0.9686375129947786,0.8099552103887144,0,1,1,1,1,0,1,0,0.16344112032128635,0.2699074989964825,-0.7462928747964306,-0.22713567579676777,"Tropical, savannah",0.0056102605599595,-1.0661550263984223,-0.7380663395886743
bf_ecd_2021,bf_ecd_2021_1182_1,BFAr101,BF,BFAr101_tougan,0.48376694622172545,primary,-0.03272207705659354,-0.17463062863143647,1,0,1,0,0,0,1,0,-0.7319576807223444,1.062186944701462,-1.157845346643929,-0.5509435497292308,"Arid, steppe, hot",-1.114801212705036,-1.0661550263984223,-1.258546843679131
et_ari_2018,et_ari_2018_406_1,ETHr101,ET,ETHr101_dogha hamba hasti,-0.6697282847671073,primary,0.420263295166017,-0.17463062863143647,0,1,1,0,0,1,1,1,0.5913966891700727,0.6660472218489722,-0.4063147458789328,-1.727900376893276,"Temperate, dry winter, warm summer",0.04978807232953342,-0.5396057809090041,-0.05648472708926751
bf_ecd_2021,bf_ecd_2021_788_1,BFAr102,BF,BFAr102_moussodougou,1.3260628732821214,primary,0.3387959367445549,0.921491804363902,1,1,1,0,1,0,1,0,0.17670955145099557,-0.1262322238560073,-0.6926121175989314,0.895241634743859,"Tropical, savannah",-0.882249821477245,-1.0661550263984223,-0.7380663395886743
bi_snv_2019,bi_snv_2019_301_1,BDIr104,BI,BDIr104_kiziba,1.1793329636369378,primary,0.35449776432220925,-0.03812087016529045,0,0,1,0,0,0,1,1,-0.293798135468555,-0.9185116695609868,1.0430656984535605,-0.27251598773723895,"Temperate, dry winter, warm summer",1.1125905550417576,-1.3031021868686608,-0.45304130163437734
et_ari_2018,et_ari_2018_350_1,ETHr101,ET,ETHr101_menet,0.4098971664587784,primary,0.5271731630481795,-0.8861969507192953,0,1,0,0,1,0,1,1,-0.00557212900317398,0.2699074989964825,-0.4063147458789328,-1.727900376893276,"Temperate, dry winter, warm summer",0.04978807232953342,-0.5396057809090041,-0.05648472708926751
bf_ecd_2021,bf_ecd_2021_320_1,BFAr101,BF,BFAr101_dî,1.2439532377417346,primary,0.3100310840704236,0.4974537640868998,0,1,1,0,0,0,1,1,0.904997319919349,0.2699074989964825,-1.1578453466439285,1.0141290491838524,"Arid, steppe, hot",-0.5328318270641461,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_232_1,BFAr101,BF,BFAr101_dî,2.650332603634556,primary,0.5052712536692393,0.8682619351308192,0,1,1,1,0,0,1,1,-0.6498867462218454,-0.9185116695609868,-1.1578453466439285,1.0141290491838524,"Arid, steppe, hot",-0.5328318270641461,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_957_1,BFAr101,BF,BFAr101_dî,0.4098971664587784,primary,0.3387959367445549,0.4974537640868998,0,1,1,0,1,0,1,1,2.2127632874828196,0.2699074989964825,-1.157845346643929,0.627469948701281,"Arid, steppe, hot",-0.8131705106498295,-1.0661550263984223,-1.258546843679131
et_ari_2018,et_ari_2018_130_1,ETHr103,ET,ETHr103_emush,0.01902079297954465,primary,0.5545395945576511,0.2099254822760432,0,1,1,1,1,0,1,0,1.0891894680920209,0.2699074989964825,-0.4242083316114322,1.553106828333396,"Temperate, dry winter, warm summer",-0.32975830842865816,-0.5396057809090041,-0.6017500170887928
et_ari_2018,et_ari_2018_475_1,ETHr107,ET,ETHr107_guyakora,-1.4658919814556193,primary,-0.06633944819686496,-1.0227067091854414,0,1,0,1,1,0,1,0,0.00943380241210682,-0.1262322238560073,0.237854340491064,-0.906751285137924,"Temperate, dry summer, warm summer",0.7446409283996512,-0.5396057809090041,-0.3043325861799612
et_ari_2018,et_ari_2018_738_1,ETHr101,ET,ETHr101_girab hayile,-0.4428028132275669,primary,-0.13210497904067278,-0.2563194699511404,1,1,1,0,0,1,1,0,0.2864944919936734,1.4583266675539517,-0.4063147458789328,-1.727900376893276,"Temperate, dry winter, warm summer",0.04978807232953342,-0.5396057809090041,-0.05648472708926751
et_ari_2018,et_ari_2018_37_1,ETHr103,ET,ETHr103_ayizosh amora,-0.00654826556969137,primary,0.6228309876367271,0.24940741164556596,0,1,1,1,1,0,1,0,0.40922783497142745,-0.5223719467084971,-0.35263398868143253,0.4662101203633592,"Temperate, dry winter, warm summer",-0.2314218202419056,-0.5396057809090041,-0.6017500170887928
bf_ecd_2021,bf_ecd_2021_345_1,BFAr101,BF,BFAr101_tougan,0.569447703807552,primary,0.5467475170973835,0.6734454519225684,0,1,1,1,1,0,1,0,-0.01231783647141379,-0.9185116695609868,-1.1757389323764285,-0.02478905508904251,"Arid, steppe, hot",-1.114801173877809,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_879_1,BFAr101,BF,BFAr101_dî,1.302827645011062,primary,-0.16052806134867736,0.5464204970582908,0,1,1,0,1,0,1,1,1.1935800106810657,-0.5223719467084971,-1.1578453466439285,1.0141290491838524,"Arid, steppe, hot",-0.5328318270641461,-1.0661550263984223,-1.258546843679131
et_ari_2018,et_ari_2018_291_1,ETHr104,ET,ETHr104_duruma,1.1153869254108264,primary,0.31707850467938636,0.6339635225530458,0,1,1,1,0,1,1,0,0.09510771546846074,0.6660472218489722,0.237854340491064,0.04794650648666065,"Temperate, dry summer, warm summer",-0.1400394008398673,-0.5396057809090041,-0.5397880523161201
bf_ecd_2021,bf_ecd_2021_1047_1,BFAr101,BF,BFAr101_dî,0.9417159581231086,primary,-2.3169568820619793,0.07341572380989722,1,1,1,0,1,0,0,1,1.4246100455054096,-0.1262322238560073,-1.157845346643929,0.627469948701281,"Arid, steppe, hot",-0.8131705106498295,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_1021_1,BFAr102,BF,BFAr102_banfora,2.551052555902129,primary,0.3582228417177411,0.6734454519225684,0,1,0,0,0,1,1,0,1.5140117215395543,1.4583266675539517,-0.7820800462614309,0.20130889290425763,"Tropical, savannah",-0.2501561068020072,-1.0661550263984223,-0.7380663395886743
et_ari_2018,et_ari_2018_286_1,ETHr104,ET,ETHr104_kontershi,-0.7395867268893989,primary,-2.3169568820619793,0.6339635225530458,0,1,1,1,0,0,1,0,0.8212814534592895,1.062186944701462,0.237854340491064,0.04794650648666065,"Temperate, dry summer, warm summer",-0.1400394008398673,-0.5396057809090041,-0.5397880523161201
bf_ecd_2021,bf_ecd_2021_318_1,BFAr101,BF,BFAr101_dî,0.4154934148691302,primary,0.2924573108739333,0.38591717011171206,0,1,1,0,1,0,1,1,0.5694928533263328,0.2699074989964825,-1.1578453466439285,1.0141290491838524,"Arid, steppe, hot",-0.5328318270641461,-1.0661550263984223,-1.258546843679131
et_ari_2018,et_ari_2018_684_1,ETHr101,ET,ETHr101_laefi,0.6068570035750608,primary,0.10261087313357348,-0.5615810971075865,0,1,1,0,0,1,1,1,0.01646546046196346,-0.1262322238560073,-0.4063147458789328,-1.727900376893276,"Temperate, dry winter, warm summer",0.04978807232953342,-0.5396057809090041,-0.05648472708926751
et_ari_2018,et_ari_2018_472_1,ETHr107,ET,ETHr107_gagebe,0.7434430025853129,primary,0.35449776432220925,0.5917566106028646,0,1,1,1,0,0,1,0,0.2835595911265036,1.062186944701462,0.237854340491064,-0.906751285137924,"Temperate, dry summer, warm summer",0.7446409283996512,-0.5396057809090041,-0.3043325861799612
bf_ecd_2021,bf_ecd_2021_862_1,BFAr101,BF,BFAr101_tougan,-0.02881108403004047,primary,-0.28833404564076115,-0.17463062863143647,1,0,1,0,1,0,0,0,-0.32900568506296923,-0.5223719467084971,-1.1041645894464287,0.33451182879439617,"Arid, steppe, hot",-1.114801173877809,-1.0661550263984223,-1.258546843679131
et_ari_2018,et_ari_2018_415_1,ETHr107,ET,ETHr107_mehal jewe,1.033817965635872,primary,-0.28833404564076115,-0.2563194699511404,0,1,0,1,0,0,1,0,-0.3565259726115375,1.062186944701462,0.16627999756106435,-0.4866361277191796,"Temperate, dry summer, warm summer",1.207481726738206,-0.5396057809090041,-0.3043325861799612
et_ari_2018,et_ari_2018_11_1,ETHr103,ET,ETHr103_gina beret,-0.1133402051623498,primary,0.6280252764689939,0.07341572380989722,0,1,0,0,0,1,1,0,1.0897531549381048,-0.1262322238560073,-0.35263398868143253,0.4662101203633592,"Temperate, dry winter, warm summer",-0.2314218202419056,-0.5396057809090041,-0.6017500170887928
et_ari_2018,et_ari_2018_104_1,ETHr103,ET,ETHr103_akaleweyira,0.07938860909738861,primary,0.5738392935515014,0.2099254822760432,0,1,1,1,1,1,1,1,0.4991259864828595,-0.1262322238560073,-0.4421019173439326,0.2850911094520925,"Temperate, dry winter, warm summer",-0.3297582452666536,-0.5396057809090041,-0.6017500170887928
et_ari_2018,et_ari_2018_342_1,ETHr101,ET,ETHr101_sega amebahz,0.5439884149888241,primary,0.4785018601117417,-0.5266140043027739,0,1,0,1,0,1,1,0,-0.2723943611547504,-0.1262322238560073,-0.4063147458789328,-1.727900376893276,"Temperate, dry winter, warm summer",0.04978807232953342,-0.5396057809090041,-0.05648472708926751
et_ari_2018,et_ari_2018_3_1,ETHr103,ET,ETHr103_gosh,-0.01763904885797402,primary,0.5060999519618614,0.07341572380989722,0,1,0,0,0,0,1,0,0.29882546458553244,-0.1262322238560073,-0.35263398868143253,0.4662101203633592,"Temperate, dry winter, warm summer",-0.2314218202419056,-0.5396057809090041,-0.6017500170887928
bf_ecd_2021,bf_ecd_2021_409_1,BFAr101,BF,BFAr101_dî,0.15743555704235526,primary,0.23041685742565732,-0.17463062863143647,1,1,1,0,1,0,1,1,0.5838260177275025,-0.1262322238560073,-1.2294196895739282,1.3149976766008125,"Arid, steppe, hot",-0.48206627711499145,-1.0661550263984223,-1.258546843679131
et_ari_2018,et_ari_2018_348_1,ETHr101,ET,ETHr101_adaemba,-0.4477141732873458,primary,-0.49090173811147103,-0.6803575102281428,0,1,1,0,0,0,0,1,-0.1859135149208249,-0.5223719467084971,-0.4063147458789328,-1.727900376893276,"Temperate, dry winter, warm summer",0.04978807232953342,-0.5396057809090041,-0.05648472708926751
et_ari_2018,et_ari_2018_722_1,ETHr101,ET,ETHr101_laefi,-1.0562317707676256,primary,0.13622824427384497,-0.35062231646710523,0,1,1,0,0,1,1,0,0.24758219000261,-0.5223719467084971,-0.4063147458789328,-1.727900376893276,"Temperate, dry winter, warm summer",0.04978807232953342,-0.5396057809090041,-0.05648472708926751
bf_ecd_2021,bf_ecd_2021_1065_1,BFAr102,BF,BFAr102_banfora,1.6822558555694498,primary,0.6823455788497349,0.6734454519225684,1,1,0,1,0,0,1,0,1.565755152164392,1.062186944701462,-0.7820800462614309,0.20130889290425763,"Tropical, savannah",-0.2501561068020072,-1.0661550263984223,-0.7380663395886743
et_ari_2018,et_ari_2018_358_1,ETHr101,ET,ETHr101_enamenet,0.18367235010290656,primary,0.5551743113969291,-0.598668668908439,1,1,1,0,1,0,1,1,0.7697355952168868,-0.1262322238560073,-0.4063147458789328,-1.727900376893276,"Temperate, dry winter, warm summer",0.04978807232953342,-0.5396057809090041,-0.05648472708926751
et_ari_2018,et_ari_2018_404_1,ETHr101,ET,ETHr101_dogabelenta,0.8267238772631488,primary,0.2109899524524711,-0.35062231646710523,0,1,1,0,1,1,1,1,-0.0087007967014849,1.062186944701462,-0.4063147458789328,-1.727900376893276,"Temperate, dry winter, warm summer",0.04978807232953342,-0.5396057809090041,-0.05648472708926751
et_ari_2018,et_ari_2018_10_1,ETHr103,ET,ETHr103_gina beret,-1.1703730064179103,primary,0.5077462580749934,-0.35062231646710523,1,1,0,0,0,1,1,0,0.557866847648053,-0.1262322238560073,-0.35263398868143253,0.4662101203633592,"Temperate, dry winter, warm summer",-0.2314218202419056,-0.5396057809090041,-0.6017500170887928
et_ari_2018,et_ari_2018_730_1,ETHr101,ET,ETHr101_adi tegaba,-1.0562317707676256,primary,-2.3169568820619793,-0.46215891044229296,0,0,1,0,0,1,0,0,0.4135813512625192,-0.5223719467084971,-0.4063147458789328,-1.727900376893276,"Temperate, dry winter, warm summer",0.04978807232953342,-0.5396057809090041,-0.05648472708926751
et_ari_2018,et_ari_2018_35_1,ETHr103,ET,ETHr103_gosh,-0.4526414020663215,primary,0.45928824036735094,-0.03812087016529045,0,1,1,1,0,0,1,0,0.430987676074777,0.6660472218489722,-0.4242083316114322,1.553106828333396,"Temperate, dry winter, warm summer",-0.32975830842865816,-0.5396057809090041,-0.6017500170887928
bf_ecd_2021,bf_ecd_2021_50_1,BFAr101,BF,BFAr101_dî,1.3819069272318243,primary,0.5196461971500963,0.38591717011171206,0,1,0,1,1,1,1,1,2.893912945404602,-1.3146513924134766,-1.157845346643929,0.627469948701281,"Arid, steppe, hot",-0.8131705106498295,-1.0661550263984223,-1.258546843679131
et_ari_2018,et_ari_2018_73_1,ETHr103,ET,ETHr103_emush,0.23168185477771877,primary,0.5413636292152648,-0.03812087016529045,0,1,1,1,0,0,1,1,0.38007356124473646,0.2699074989964825,-0.4242083316114322,1.553106828333396,"Temperate, dry winter, warm summer",-0.32975830842865816,-0.5396057809090041,-0.6017500170887928
bf_ecd_2021,bf_ecd_2021_101_1,BFAr101,BF,BFAr101_dî,1.608703731134415,primary,0.5399927302627219,0.24940741164556596,0,1,1,0,0,0,1,1,0.1325182857052734,-0.1262322238560073,-1.1578453466439285,1.0141290491838524,"Arid, steppe, hot",-0.5328318270641461,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_719_1,BFAr102,BF,BFAr102_moussodougou,1.803850890383644,primary,-2.3169568820619793,2.1541239958253864,0,1,1,0,0,0,0,1,-0.2119642828504815,0.6660472218489722,-0.6926121175989314,0.895241634743859,"Tropical, savannah",-0.882249821477245,-1.0661550263984223,-0.7380663395886743
et_ari_2018,et_ari_2018_686_1,ETHr101,ET,ETHr101_laefi,0.29343020825853827,primary,0.4329845498963672,-0.46215891044229296,0,1,1,0,0,0,1,1,-0.26385131847142046,-0.5223719467084971,-0.4063147458789328,-1.727900376893276,"Temperate, dry winter, warm summer",0.04978807232953342,-0.5396057809090041,-0.05648472708926751
bf_ecd_2021,bf_ecd_2021_13_1,BFAr101,BF,BFAr101_dî,1.5971653962877117,primary,0.7004964575556378,0.38591717011171206,0,1,0,1,0,1,1,1,3.17223212991693,-0.5223719467084971,-1.157845346643929,0.627469948701281,"Arid, steppe, hot",-0.8131705106498295,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_1194_1,BFAr101,BF,BFAr101_tougan,0.6117762851970507,primary,0.6691696135073486,0.6734454519225684,0,1,1,1,1,0,1,0,0.13045427265210438,1.062186944701462,-1.050483832248929,0.7327250450121165,"Arid, steppe, hot",-1.1058741216151509,-1.0661550263984223,-1.258546843679131
et_ari_2018,et_ari_2018_136_1,ETHr103,ET,ETHr103_layemushe,0.4098971664587784,primary,0.420263295166017,-0.35062231646710523,0,1,0,0,0,0,1,0,1.7171488000396018,1.062186944701462,-0.4242083316114322,1.553106828333396,"Temperate, dry winter, warm summer",-0.32975830842865816,-0.5396057809090041,-0.6017500170887928
bf_ecd_2021,bf_ecd_2021_893_1,BFAr101,BF,BFAr101_dî,0.19016161938627044,primary,0.3823824957084041,0.38591717011171206,0,1,1,0,0,0,1,1,0.9081931458587372,-0.1262322238560073,-1.1578453466439285,1.0141290491838524,"Arid, steppe, hot",-0.5328318270641461,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_1067_1,BFAr101,BF,BFAr101_dî,-0.8636368731692624,primary,0.02032219905686408,-0.03812087016529045,1,1,1,0,1,0,1,1,2.371199796195572,0.2699074989964825,-1.157845346643929,0.627469948701281,"Arid, steppe, hot",-0.8131705106498295,-1.0661550263984223,-1.258546843679131
et_ari_2018,et_ari_2018_280_1,ETHr104,ET,ETHr104_babo,-0.9706966813697462,primary,0.420263295166017,0.18495231778508495,1,1,1,1,0,1,1,0,1.1941860547246044,1.062186944701462,0.237854340491064,0.04794650648666065,"Temperate, dry summer, warm summer",-0.1400394008398673,-0.5396057809090041,-0.5397880523161201
bf_ecd_2021,bf_ecd_2021_1046_1,BFAr101,BF,BFAr101_dî,1.938225896553837,primary,0.4065988922936784,0.44422389485381664,1,1,1,0,0,0,1,1,1.54824401369541,0.2699074989964825,-1.157845346643929,0.627469948701281,"Arid, steppe, hot",-0.8131705106498295,-1.0661550263984223,-1.258546843679131
et_ari_2018,et_ari_2018_32_1,ETHr103,ET,ETHr103_gosh got,-1.4658919814556193,primary,-2.3169568820619793,-0.17463062863143647,1,1,1,0,0,0,0,0,0.5864239223551674,-0.5223719467084971,-0.4242083316114322,1.553106828333396,"Temperate, dry winter, warm summer",-0.32975830842865816,-0.5396057809090041,-0.6017500170887928
bf_ecd_2021,bf_ecd_2021_960_1,BFAr101,BF,BFAr101_dî,0.15743555704235526,primary,0.3871719873204922,-0.17463062863143647,0,1,0,0,0,0,1,1,1.6714167174283554,0.2699074989964825,-1.157845346643929,0.627469948701281,"Arid, steppe, hot",-0.8131705106498295,-1.0661550263984223,-1.258546843679131
et_ari_2018,et_ari_2018_641_1,ETHr101,ET,ETHr101_doga emba hazti,-0.5337223434957286,primary,0.420263295166017,-0.5615810971075865,0,1,1,0,1,1,1,1,0.6129546238412668,0.2699074989964825,-0.4063147458789328,-1.727900376893276,"Temperate, dry winter, warm summer",0.04978807232953342,-0.5396057809090041,-0.05648472708926751
bf_ecd_2021,bf_ecd_2021_365_1,BFAr101,BF,BFAr101_dî,0.01902079297954465,primary,0.4280008665235867,0.07341572380989722,1,1,0,1,0,0,1,1,1.5809501702645694,-1.3146513924134766,-1.1578453466439285,1.0141290491838524,"Arid, steppe, hot",-0.5328318270641461,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_730_1,BFAr101,BF,BFAr101_dî,-0.2801704339258123,primary,0.4329845498963672,0.24940741164556596,0,1,1,0,0,0,1,1,1.0138094544057248,0.2699074989964825,-1.1578453466439285,1.0141290491838524,"Arid, steppe, hot",-0.5328318270641461,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_231_1,BFAr101,BF,BFAr101_dî,0.9417159581231086,primary,0.560790534188451,-0.598668668908439,0,1,0,1,1,0,1,1,0.5146944745494894,0.2699074989964825,-1.1578453466439285,1.0141290491838524,"Arid, steppe, hot",-0.5328318270641461,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_888_1,BFAr101,BF,BFAr101_dî,0.24735492162090017,primary,0.19382546923476976,0.6339635225530458,0,1,1,0,1,0,1,1,0.538720424171411,-0.1262322238560073,-1.1578453466439285,1.0141290491838524,"Arid, steppe, hot",-0.5328318270641461,-1.0661550263984223,-1.258546843679131
et_ari_2018,et_ari_2018_688_1,ETHr101,ET,ETHr101_lafi,-0.347757978881806,primary,0.37579661491423144,-0.7746603567441076,0,1,0,0,0,1,1,1,-0.12916180658820167,-0.5223719467084971,-0.4063147458789328,-1.727900376893276,"Temperate, dry winter, warm summer",0.04978807232953342,-0.5396057809090041,-0.05648472708926751
et_ari_2018,et_ari_2018_394_1,ETHr101,ET,ETHr101_degua,0.13073945331873285,primary,0.4765711088602164,-0.2563194699511404,0,1,1,0,0,0,1,1,0.6274090802510248,1.8544663904064416,-0.4063147458789328,-1.727900376893276,"Temperate, dry winter, warm summer",0.04978807232953342,-0.5396057809090041,-0.05648472708926751
bf_ecd_2021,bf_ecd_2021_1105_1,BFAr102,BF,BFAr102_banfora,-0.07433613577791734,primary,0.30762078752977795,0.7455001165282334,0,1,1,0,0,0,0,0,0.4459640214998289,1.062186944701462,-0.7999736319939308,-0.2842898263812346,"Tropical, savannah",-0.48439816081850434,-1.0661550263984223,-0.7380663395886743
et_ari_2018,et_ari_2018_591_1,ETHr107,ET,ETHr107_jewe 4,0.8667186383429661,primary,0.34284851877278694,-0.17463062863143647,1,1,0,1,0,0,1,0,-0.07615154746503146,0.6660472218489722,0.16627999756106435,-0.4866361277191796,"Temperate, dry summer, warm summer",1.207481726738206,-0.5396057809090041,-0.3043325861799612
et_ari_2018,et_ari_2018_724_1,ETHr101,ET,ETHr101_hadi hangro,-0.936426115983728,primary,0.21504253448070315,-1.0227067091854414,1,1,0,0,0,1,1,1,0.7573064191264426,-0.1262322238560073,-0.4063147458789328,-1.727900376893276,"Temperate, dry winter, warm summer",0.04978807232953342,-0.5396057809090041,-0.05648472708926751
et_ari_2018,et_ari_2018_409_1,ETHr101,ET,ETHr101_bolenta,-0.5337223434957286,primary,0.6215093579270841,-0.17463062863143647,0,1,0,1,0,0,1,0,0.8433053130296931,0.6660472218489722,-0.4063147458789328,-1.727900376893276,"Temperate, dry winter, warm summer",0.04978807232953342,-0.5396057809090041,-0.05648472708926751
et_ari_2018,et_ari_2018_282_1,ETHr104,ET,ETHr104_dadimo,0.4486463723044832,primary,0.31707850467938636,0.38591717011171206,0,1,1,1,0,1,1,0,0.6759445595285705,1.062186944701462,0.237854340491064,0.4104331287752469,"Temperate, dry winter, warm summer",-0.2773707943861307,-0.5396057809090041,-0.5397880523161201
bf_ecd_2021,bf_ecd_2021_881_1,BFAr101,BF,BFAr101_dî,1.5070450276418823,primary,0.5870942246594347,0.8099552103887144,1,1,1,0,0,0,1,1,0.8319841506510546,0.6660472218489722,-1.1578453466439285,1.0141290491838524,"Arid, steppe, hot",-0.5328318270641461,-1.0661550263984223,-1.258546843679131
bi_snv_2019,bi_snv_2019_300_1,BDIr104,BI,BDIr104_kiziba,0.16403719497298086,primary,0.4950250033446432,0.09838888830085558,0,0,0,1,1,0,1,0,0.7597735388165546,-0.1262322238560073,1.0430656984535605,-0.27251598773723895,"Temperate, dry winter, warm summer",1.1125905550417576,-1.3031021868686608,-0.45304130163437734
et_ari_2018,et_ari_2018_148_1,ETHr103,ET,ETHr103_kerta,0.4376752747660108,primary,0.4582193384768408,0.16771857032586202,0,1,0,1,0,0,1,0,-0.22658140494282408,1.4583266675539517,-0.4421019173439326,0.2850911094520925,"Temperate, dry winter, warm summer",-0.3297582452666536,-0.5396057809090041,-0.6017500170887928
bf_ecd_2021,bf_ecd_2021_760_1,BFAr102,BF,BFAr102_moussodougou,1.386346452872177,primary,0.5480692794581008,0.6734454519225684,0,1,1,0,0,0,1,0,-0.21513768087982715,0.2699074989964825,-0.6926121175989314,0.895241634743859,"Tropical, savannah",-0.882249821477245,-1.0661550263984223,-0.7380663395886743
et_ari_2018,et_ari_2018_57_1,ETHr103,ET,ETHr103_kerete,-0.48254384994651234,primary,0.3636730432347174,-0.35062231646710523,0,1,0,1,0,0,1,0,0.22467868916257325,-0.5223719467084971,-0.4421019173439326,0.2850911094520925,"Temperate, dry winter, warm summer",-0.3297582452666536,-0.5396057809090041,-0.6017500170887928
et_ari_2018,et_ari_2018_633_1,ETHr101,ET,ETHr101_menate,0.8500064055444606,primary,0.5196461971500963,-0.598668668908439,0,1,0,0,0,1,1,1,-0.018417817877507,0.6660472218489722,-0.4063147458789328,-1.727900376893276,"Temperate, dry winter, warm summer",0.04978807232953342,-0.5396057809090041,-0.05648472708926751
et_ari_2018,et_ari_2018_292_1,ETHr104,ET,ETHr104_kontersi,-0.4040711826076696,primary,0.2924573108739333,0.32146207625123097,0,1,1,1,0,1,1,1,0.3970315776272989,0.6660472218489722,0.237854340491064,0.04794650648666065,"Temperate, dry summer, warm summer",-0.1400394008398673,-0.5396057809090041,-0.5397880523161201
et_ari_2018,et_ari_2018_140_1,ETHr103,ET,ETHr103_emush,0.510242888678548,primary,0.49936367551519545,-0.10257596402577152,1,1,1,1,0,0,1,0,-0.07954725564116218,0.6660472218489722,-0.4242083316114322,1.553106828333396,"Temperate, dry winter, warm summer",-0.32975830842865816,-0.5396057809090041,-0.6017500170887928
bf_ecd_2021,bf_ecd_2021_1148_1,BFAr101,BF,BFAr101_tougan,1.5803432590153932,primary,0.560790534188451,0.5917566106028646,0,0,1,1,0,0,1,0,-0.38563973822875497,-0.1262322238560073,-1.157845346643929,-0.5509435497292308,"Arid, steppe, hot",-1.114801212705036,-1.0661550263984223,-1.258546843679131
et_ari_2018,et_ari_2018_445_1,ETHr107,ET,ETHr107_dinba boya,0.22220010829110945,primary,-2.3169568820619793,-0.17463062863143647,0,1,0,0,0,0,1,0,-0.5200772295822225,0.2699074989964825,0.16627999756106435,-0.4866361277191796,"Temperate, dry summer, warm summer",1.207481726738206,-0.5396057809090041,-0.3043325861799612
bf_ecd_2021,bf_ecd_2021_322_1,BFAr101,BF,BFAr101_dî,0.2690300720265603,primary,0.4860288260098248,0.6734454519225684,1,1,1,0,1,0,1,1,1.1957422250921472,-0.1262322238560073,-1.1578453466439285,1.0141290491838524,"Arid, steppe, hot",-0.5328318270641461,-1.0661550263984223,-1.258546843679131
